"pathway","pval","padj","log2err","ES","NES","size","genes"
"BIOCARTA_G1_PATHWAY",0.271028037383178,0.656084656084656,0.126253987849115,-0.438870250295011,-1.13574974192458,25,"Cdk6,Cdkn2a,Ccnd1,Rb1,E2f1,Atr,Abl1,Smad3,Cdk1,Dhfr,Cdkn2b"
"BIOCARTA_THELPER_PATHWAY",0.276785714285714,0.656084656084656,0.121543282035469,-0.539378070771558,-1.1709136987522,12,"Cd28,Ptprc,Cd3e,Cd3d,Icam1,Itgal"
"DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP",0.273666092943201,0.656084656084656,0.105125131597001,0.352504584878334,1.06112618745465,122,"Cmpk2,Sun1,Nfe2l2,Klf13,Capn2,Hexa,Rab5if,Samhd1,H2az1,Bzw1,Tmem248,Camk4,Gclm,Ly6e,Rnf19a,Ppic,Baiap2,Rnf181,Pfkl,Pgam1,Mrps18a,Creld1,Eno1,Ide,Esd,Pdcd5,Chpt1,Arg1,Elavl1,Ywhab"
"GAZIN_EPIGENETIC_SILENCING_BY_KRAS",0.272517321016166,0.656084656084656,0.125033367555272,-0.448255581770732,-1.14895970762826,24,"Ptk2b,Trim37,Baz2a,Pdpk1,Dnmt1,E2f1,Mapk1,Dot1l,Eid1,Zcchc4"
"JEPSEN_SMRT_TARGETS",0.276102088167053,0.656084656084656,0.124434168630393,-0.441225829622808,-1.14599196718247,26,"Igf2r,Abca1,Mga,Prdm15,Tcf25"
"MATZUK_SPERMATOZOA",0.275213675213675,0.656084656084656,0.104343952581949,0.371095655818756,1.07690990860982,78,"Selenop,Gapdhs,Inpp5b,Mfge8,Gdi1,Cib1,Prkaca,Arl4a,Camk4,Bbs4,Gba2,Vdac3,Taldo1,Prkar1a,Cstf2t,Polg,Cnot7,Tsn,Zpbp,Pgs1,Sh2b1"
"MIKKELSEN_MCV6_LCP_WITH_H3K4ME3",0.275684931506849,0.656084656084656,0.104343952581949,0.356061947987179,1.06660887467152,114,"Kcnn4,Ikbke,Lgals9,Vwa5a,Tmem176b,Elovl1,Il17re,Emp3,Mrps21,Isg20,Lgals3bp,Glmp,Tmem176a,G430095P16Rik,Zbp1,Wars1,Arhgdib,Xaf1,Rsad2,Trim21,Tmem248,Ifi35,Myo1g,Snx10,Unc13d,Gpsm3,Rorc,Xdh,Tns2"
"REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS",0.275491949910555,0.656084656084656,0.107140237276725,0.50986634775865,1.15731726470188,17,"Gnb4,Gng12,Gng10,Gnb1"
"REACTOME_ACYL_CHAIN_REMODELING_OF_CL",0.271739130434783,0.656084656084656,0.120985142145252,-0.66290325341965,-1.20720759527424,5,"Lclat1,Hadhb,Hadha"
"REACTOME_ECM_PROTEOGLYCANS",0.276707530647986,0.656084656084656,0.105520936843198,0.489671141107304,1.16148694638786,21,"Itgb1,Itga7"
"REACTOME_G_PROTEIN_ACTIVATION",0.274165202108963,0.656084656084656,0.106323255932708,0.493711977032566,1.15600442138644,20,"Gnb4,Gna11,Gng12,Gng10,Gnb1,Gna15"
"REACTOME_MET_ACTIVATES_RAP1_AND_RAC1",0.274223034734918,0.656084656084656,0.108820126769161,0.589357581910886,1.17920666507275,9,"Rap1b,Rap1a,Gab1"
"REACTOME_MISCELLANEOUS_SUBSTRATES",0.275925925925926,0.656084656084656,0.109250039480711,0.649414615682748,1.19818958855852,6,"Cyp2s1,Cyp4f18,Cyp2u1,Cyp4a12a"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1",0.274891774891775,0.656084656084656,0.119887845115423,-0.62404018500331,-1.19326049650436,6,"Fgf22,Fgf2,Plcg1,Fgf1,Fgfr1"
"REACTOME_PYRIMIDINE_SALVAGE",0.272394881170018,0.656084656084656,0.109250039480711,0.590339521488154,1.18117136312662,9,"Tk2,Dck,Tymp,Uckl1"
"REACTOME_REGULATION_OF_TP53_ACTIVITY",0.274475524475524,0.656084656084656,0.105920292736253,0.341900459802008,1.04483791508002,147,"Mapk11,Taf6,Ppp2r1b,Prmt5,Pip4p1,Taf12,Rffl,Brd7,Rpa1,Mapk14,Pin1,Trp53rkb,Top3a,Rbbp7,Taf9b,Trp53bp2,Sgk1,Cdk5,Prkab1,Ubb,Rad9a,Ppp2cb,Usp2,Plk3,Noc2l,Daxx,Phf20,Ing5,Taf7,Rnf34,Pml,Rfc5,Rhno1,Tbp,Mta2,Akt1,Rfc3,Prkag2,Prkab2,Map2k6,Meaf6,Ssrp1,Kat5,Mapkapk5,Rpa2,Mdm2,Dna2"
"REACTOME_RHO_GTPASE_EFFECTORS",0.273489932885906,0.656084656084656,0.103576326612592,0.327730970091123,1.03048063632065,230,"Ncf4,Tubb3,Mapk11,Tax1bp3,Ppp2r1b,Dync1li2,Nckap1,Rac2,Prc1,Sec13,Ywhah,Rhoc,B9d2,Nde1,Mad1l1,Mapre1,Ppp2r5b,Mapk3,Cyfip1,Fmnl3,Dync1i2,Mapk14,Pin1,Pfn1,Prkcz,Dsn1,Ppp2r5d,Evl,Nup107,Ctnna1,Prkcd,Ppp1cc,Pik3c3,Ywhae,Arpc5,Daam1,Mis12,Zw10,Ppp2cb,Cenpt,Nup85,Ywhaq,Arpc2,Ppp2r5a,Dvl1,Bub3,Arpc1a,Klc1,Baiap2,Ktn1,Cyba"
"REACTOME_SIGNALING_BY_GPCR",0.276629570747218,0.656084656084656,0.0995791200495904,0.309967201532143,0.99950115368886,335,"Ccr10,Itgb1,Vipr1,Ppp2r1b,Gnb4,Arhgef1,Rhoc,Plekhg2,Rasgrf2,Rgs19,Mapk3,Daglb,Plcb3,Gnai3,Gna11,S1pr1,Ppp1ca,Prkaca,Ptgir,Ppp2r5d,Pde8a,Prkcd,Ccl6,Rgs14,Cdk5,Dgkz,Ccrl2,Hras,Tiam2,Ppp2cb,Camkk2,Plekhg5,Gpsm3,Prex1,Ramp2,Arrb2,Rgs11,Kras"
"REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION",0.275797373358349,0.656084656084656,0.110122263835536,0.70135206726279,1.17907957523821,4,"Dhrs3,Opn1sw,Opn1mw"
"REACTOME_TNF_SIGNALING",0.274475524475524,0.656084656084656,0.105920292736253,0.402094853982817,1.11550642572685,55,"Ikbke,Ikbkg,Traf2,Stub1,Ikbkb,Tbk1,Rbck1,Casp8,Tradd,Ube2d1,Bag4,Ubb,Tax1bp1,Usp2,Mapkapk2,Birc3,Usp4,Chuk,Adam17"
"WORSCHECH_TUMOR_REJECTION_DN",0.276556776556777,0.656084656084656,0.108394255853397,0.572560736557679,1.1613950202351,10,"Ly6e,Tiam2,Bcap31,Elp1,Tnfaip1"
"WP_LEPTININSULIN_SIGNALING_OVERLAP",0.272563176895307,0.656084656084656,0.108394255853397,0.55662493108591,1.18485740173978,12,"Insr,Dgkz,Stat3,Akt1,Jak2"
"WP_MAPK_SIGNALING_PATHWAY",0.276521739130435,0.656084656084656,0.105125131597001,0.34190510215276,1.04398971762157,143,"Map3k1,Ikbkg,Traf2,Rac2,Casp1,Ikbkb,Rap1b,Rasgrf2,Mapk3,Casp2,Casp8,Mapk14,Prkcz,Map4k1,Atf2,Prkaca,Ppp3ca,Ppp5c,Dusp7,Prkcd,Casp7,Map3k11,Raf1,Map3k8,Mapkapk2,Ppm1b,Rap1a,Daxx,Arrb2,Kras,Ptpn7,Rasgrp1,Nras,Casp6,Map3k4,Taok2,Map3k12,Akt1,Mapk12,Map2k6"
"WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS",0.275179856115108,0.656084656084656,0.107554375265169,0.547295000969501,1.17600357309045,13,"Fads1,Pla2g6,Acox1,Acsl4,Acox3,Acsl1,Acsl3,Acot2"
"XIE_TRASTUZUMAB_CARDIOTOXICITY_MMU_MIR_483_5P_GENES",0.271929824561404,0.656084656084656,0.121543282035469,-0.557125861849697,-1.16634988849364,10,"Tbc1d14,Bcl9l,Hlcs,Mapk8ip3,Afg3l1"
"REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY",0.277056277056277,0.656147376852223,0.119348440591015,-0.622270863323947,-1.18987728222373,6,"Man2a1,Fut8,Man2a2"
"BIERIE_INFLAMMATORY_RESPONSE_TGFB1",0.284860557768924,0.656390708755211,0.111918316325105,-0.868935737871476,-1.15661657860893,1,"Myc"
"BIOCARTA_BCELLSURVIVAL_PATHWAY",0.278276481149013,0.656390708755211,0.106729884364606,0.519422367884766,1.16492894408632,16,"Itgb1,Dpf2,Casp7"
"BIOCARTA_EGFR_SMRTE_PATHWAY",0.282051282051282,0.656390708755211,0.107140237276725,0.568660544474985,1.15348378327178,10,"Map3k1,Mapk14,Rxra"
"BIOCARTA_FAS_PATHWAY",0.28436018957346,0.656390708755211,0.12384217120105,-0.430304294096201,-1.12757435046287,28,"Lmnb1,Fasl,Casp3,Parp1,Pak2,Fas,Rb1,Map2k4,Prkdc,Mapk8,Ptpn13"
"BIOCARTA_RECK_PATHWAY",0.27962962962963,0.656390708755211,0.108394255853397,0.647491004381505,1.19464046758415,6,"Reck,Hras,Timp2,Mmp9,Mmp14"
"BIOCARTA_VOBESITY_PATHWAY",0.281481481481481,0.656390708755211,0.107972360317345,0.647360534345823,1.19439974642606,6,"Hsd11b1,Rxra,Nr3c1,Tnf"
"BYSTRYKH_HEMATOPOIESIS_STEM_CELL_IL3RA",0.283333333333333,0.656390708755211,0.107554375265169,0.64677484898731,1.19331913924261,6,"Ccnd3,Bcap31,Sertad1"
"HOLLERN_MICROACINAR_BREAST_TUMOR_UP",0.285217391304348,0.656390708755211,0.103197466945307,0.428524475691827,1.12161847769968,35,"Chn2,Dhrs7,Rassf3,Smpdl3a,Lig3,Tspan13"
"HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR",0.280276816608997,0.656390708755211,0.103958471559957,0.438415631331046,1.12449361473648,32,"Nrp1,Ssbp2,Smc4,Nr1h2,Acaa2,Ppie,Pitpnb,Kras,Ift46,Atp6v0a2,Nfkbia,Mcl1,Pfkm"
"KOHOUTEK_CCNT1_TARGETS",0.28125,0.656390708755211,0.103958471559957,0.420358466630917,1.11876306990272,38,"Pros1,Anxa5,Pter,S100a1,Slc39a4,Acadvl"
"KONG_E2F1_TARGETS",0.285087719298246,0.656390708755211,0.118287526124085,-0.550826494625473,-1.15316208522929,10,"Gas5,Nup58,E2f1"
"MORI_LARGE_PRE_BII_LYMPHOCYTE_DN",0.282415630550622,0.656390708755211,0.105125131597001,0.392707582675219,1.09697730929766,60,"Ltb,Serpinb1a,Rasa3,Il2rg,Ctss,Il4ra,Samhd1,Rgl2,H2-DMa,Slc25a53,Dock2,Rgs14,Il10ra,Lcp1,Cd79b,Birc3,Uba7,Soat1,Cd83,Ripor2,Snapin,Mcl1"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.280858676207513,0.656390708755211,0.105920292736253,0.506964904148297,1.1507314392251,17,"Gnb4,Gng12,Gng10,Gnb1"
"REACTOME_ANDROGEN_BIOSYNTHESIS",0.284782608695652,0.656390708755211,0.11776578836269,-0.660175250530584,-1.20223965192712,5,"Cyp17a1"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1",0.28175519630485,0.656390708755211,0.122679189568808,-0.467978679470331,-1.12715677352224,18,"Ptpn11,Pik3r1,Frs2,Fgf22"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2",0.284064665127021,0.656390708755211,0.122107920287081,-0.466318864374875,-1.12315900202172,18,"Ptpn11,Pik3r1,Frs2,Fgf22"
"REACTOME_ERBB2_REGULATES_CELL_MOTILITY",0.280434782608696,0.656390708755211,0.118815039412263,-0.60622921085042,-1.19240214722638,7,"Memo1,Rhoa,Erbb3"
"REACTOME_FRS_MEDIATED_FGFR3_SIGNALING",0.28125,0.656390708755211,0.120433371642259,-0.536546593796402,-1.16476696169045,12,"Ptpn11,Frs2"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.27787610619469,0.656390708755211,0.105920292736253,0.390913027040895,1.09795282351715,63,"Psmc4,Psmb10,Psmb8,Psmd7,Psmc1,Psmc5,Psme2,Psmd12,Ccne1,Psmd11,Psmd4,Psmd14,Psmd8,Ubb,Psmd10,Psmf1,Psmd9,Psmc2,Phf20,Psmd5,Psmd2,Psmb6,Psme3,Cdc25a,Psmc3,Psma1,Cdkn1b,Mdm2,Psmd6"
"REACTOME_GLYCOSPHINGOLIPID_CATABOLISM",0.281739130434783,0.656390708755211,0.103958471559957,0.453222032768107,1.134016029809,27,"Gm2a,Neu3,Hexb,Hexa,Sumf2,M6pr,Asah1,Sumf1,Gba2,Ctsa,Gba1,Arsa"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42",0.282647584973166,0.656390708755211,0.105520936843198,0.502827866599072,1.14134100778854,17,"Gnb4,Gng12,Gng10,Gnb1,Gnb2,Cdc42,Pak1,Gng5"
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS",0.282952548330404,0.656390708755211,0.104343952581949,0.503812618283488,1.15275015742102,18,"Gnb4,Gng12,Gng10,Gnb1"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.282758620689655,0.656390708755211,0.122107920287081,-0.4435352375486,-1.11746743430408,22,"Uba52rt,Rps27a,Uba52,Tab3,Irak2,Map2k4,Ubc,Mapk8,Irak1"
"REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION",0.282331511839709,0.656390708755211,0.106729884364606,0.543884633255046,1.1834264539917,14,"Tcf7,Mapk14,Lef1,Sytl2"
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.282882882882883,0.656390708755211,0.105920292736253,0.521808097879123,1.15657660032786,15,"Ikbke,Tbk1,Pin1,Irf3,Rigi,Ubb,Tax1bp1"
"REACTOME_PEXOPHAGY",0.283813747228381,0.656390708755211,0.119348440591015,-0.544790427712156,-1.16446138608063,11,"Uba52rt,Rps27a,Uba52,Atm"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS",0.285198555956679,0.656390708755211,0.105520936843198,0.54654129464937,1.163392909941,12,"Trp53bp2,Phf20,Akt1,Ppp1r13b"
"REACTOME_SIGNALING_BY_FGFR2",0.278688524590164,0.656390708755211,0.124434168630393,-0.388546236332955,-1.10146981753575,51,"Ptpn11,Polr2a,Uba52rt,Polr2h,Rps27a,Uba52,Polr2l,Pik3r1,Hnrnpa1,Frs2,Cbl,Mapk1,Ubc,Fgf22,Gtf2f2"
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES",0.277526395173454,0.656390708755211,0.096240602328129,0.301669418453308,0.983535404924887,474,"Ldlr,Slc44a1,Slc22a17,Aco1,Atp6v0b,Add1,Lrrc8a,Gnb4,Ap2m1,Psmc4,Slc44a2,Slc1a5,Psmb10,Psmb8,Psmd7,Atp9b,Sgk3,Psmc1,Mcub,Slc39a3,Nipal1,Atp6v1d,Micu1,Slc36a4,Pex19,Slc39a4,Nr1h2,Psmc5,Slc50a1,Psme2,Cyb5r1,Smdt1,Gltp,Psmd12,Ripk3,Ostm1,Ano6,Atp6v1h,Lmf2,Atp6v1b2,Cptp,Psmd11,Prkaca,Atp6v0c,Psmd4,Erlin1,Ldlrap1,Atp11b,Slc31a1,Ap2s1,Slc35a1,Sgk1,Atp10d,Erlin2,Psmd14,Psmd8,Slc35b3,Phb1,Bsg,Slc66a1,Mcoln1,Ubb,Derl2,Psmd10,Atp6v1g1,Atp2a3,Raf1,Psmf1,Psmd9,Spg7,Atp6ap1,Psmc2,Micu2,Hmox2,Scarb1,Atp13a2,Trpc4ap,Slc20a1,Slc2a3,Ctns,Ahcyl2,Arf1,Atp6v1c1,Prkar1a,Cyb5r4,Slc2a8,Ttyh3,Cul1,Soat1,Psmd5,Gng12,Slc43a2,Psmd2,Slc35d2,Psmb6,Sri,Gng10,Camk2d,Gnb1,Slc35b2,Slc25a22,Aqp3,Psme3,Cln3,Slc3a2,Slc29a1,Clcn4,Ano8,Derl1,Psmc3,Os9,Psma1,Atp6v0a2"
"REACTOME_UREA_CYCLE",0.27859778597786,0.656390708755211,0.108394255853397,0.624406182477619,1.19920369854223,7,"Asl,Arg1,Slc25a15,Ass1"
"SERVITJA_LIVER_HNF1A_TARGETS_DN",0.284710017574692,0.656390708755211,0.103958471559957,0.368671125103197,1.08284912008559,90,"Acp3,Arhgap26,Akr1c13,Mad1l1,Iigp1,Hsd11b1,Tram1,Polr3k,Ubtf,Ly6e,Rassf5,Lcp1,Fpgs,Il13ra1,Irgm1,Hes6,Ifi47,Il1rap,Cyp4v3,Kyat1,Sigirr,Akr1c12"
"VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP",0.28125,0.656390708755211,0.120433371642259,-0.538677925087159,-1.1693937812446,12,"Ctla2a,Slc2a1,Emb"
"WP_P53_SIGNALING",0.280821917808219,0.656390708755211,0.122107920287081,-0.369515918897665,-1.08148579981905,59,"Cdk6,Cdkn2a,Casp3,Cop1,Rrm2b,Atm,Gadd45b,Perp,Chek1,Fas,Ccnd1,Ccng1,Ccnb2,Ei24,Atr,Zmat3,Rrm2,Sesn2"
"RAO_BOUND_BY_SALL4_ISOFORM_B",0.287323943661972,0.657507598784195,0.135740943810425,-0.292826632461299,-0.962078780148049,405,"Ugcg,Clec2d,Setd5,Npm1,Id2,Casp3,Srgap3,Ipo5,Hmgxb4,Fundc2,Ppp1r10,Selenoi,Tle3,Wnk1,Tbl1xr1,Rtn4,Cd38,Gbp5,Asxl1,Adamts6,Ppip5k2,Rps12,Cipc,Clcn3,G2e3,Ipo7,Rb1cc1,Hint1,Gtf2i,Ptms,Arid5b,Emb,Snx5,Ppp1r15b,Selenoh,Rif1,Sptbn1,Cbx5,H4c3,Knl1,Bltp2,Psme4,Slk,Coq9,Lrrcc1,Ddx17,Dph6,Cbx1,Nsd3,Lrrtm2,Mcts1,Sp1,Rmnd5a,Etf1,Pura,Ibtk,Itpk1"
"REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.287414965986395,0.657507598784195,0.101350743797099,0.439218401284999,1.12417495053323,31,"Asap1,Arl3,Rab3ip,Inpp5e,Bbs4,Unc119b,Pde6d,Rab8a,Arl13b,Exoc7,Arf4,Nphp3,Bbs9,Arl6,Pkd2,Exoc2,Exoc3"
"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX",0.286343612334802,0.657507598784195,0.118287526124085,-0.579114594789809,-1.16402916519159,8,"Cdc6,Orc1,Orc2,Orc3"
"REACTOME_MISMATCH_REPAIR",0.285974499089253,0.657507598784195,0.105920292736253,0.539108583605479,1.17303435398504,14,"Rpa1,Mlh1,Pold2,Pold3,Rpa2,Pold4,Msh3,Rpa3"
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",0.287253141831239,0.657507598784195,0.104732821580651,0.51459097370027,1.15409338660209,16,"Tecr,Elovl1,Elovl7,Elovl6,Acsl5"
"RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2",0.287003610108303,0.657507598784195,0.105125131597001,0.544875763561848,1.15984758394738,12,"Meis3,Pias3"
"WANG_TUMOR_INVASIVENESS_DN",0.287179487179487,0.657507598784195,0.101713902282311,0.329018728946678,1.02445630232501,201,"Gm2a,Degs1,Myadm,Anxa4,Wdfy1,Msn,Tpm3,Dync1li2,Map3k1,Rbpj,Naa35,Habp4,Angel2,Mrpl38,Mysm1,Pex19,Itm2b,Phtf2,Slc50a1,Rnf4,Mfng,Cdc123,Atp6v1b2,Ankrd13a,Dhrs3,Mpv17,Prkcd,Bnip3l,Tbc1d10a,Aplp2,Insig2,Mrtfb,Ly6e,Tgoln1,Lcp1,Wdr1,Pde6d,Ywhaq,Abcd4,Xdh,Vapa,Smg7,Ergic2,Arf1,Pml,Nras,Ppp1r7,Pkp3,Il16,Tspyl1,Scyl1,Rpl7l1,Sirt3"
"ONO_FOXP3_TARGETS_DN",0.287931034482759,0.658128078817734,0.102080107662747,0.415873679331447,1.12531907001853,41,"Tnfrsf25,Slfn1,Casp1,Sema4a,Il4ra"
"BIOCARTA_TALL1_PATHWAY",0.288808664259928,0.659573228148416,0.104732821580651,0.542018210810684,1.1537648658746,12,"Traf2,Tnfrsf13b,Mapk14,Tnfrsf13c,Chuk"
"BIOCARTA_HES_PATHWAY",0.29014598540146,0.660964257486607,0.105125131597001,0.602517788878612,1.18352931461513,8,"Rbpj,Notch2,Dvl1,Gsk3b"
"REACTOME_RNA_POLYMERASE_II_PROMOTER_ESCAPE",0.290155440414508,0.660964257486607,0.101713902282311,0.412695232928849,1.12336003894686,43,"Taf6,Gtf2e2,Polr2g,Taf12,Polr2e,Polr2d,Taf9b,Gtf2h3,Gtf2f1,Polr2b,Polr2c,Taf7,Tbp"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",0.289879931389365,0.660964257486607,0.101350743797099,0.331592062962515,1.03111691607224,179,"Tubb3,Ppp2r1b,Dync1li2,Psmc4,Psmb10,Psmb8,Pttg1,Psmd7,Sec13,Psmc1,B9d2,Nde1,Anapc15,Mad1l1,Mapre1,Ppp2r5b,Psmc5,Psme2,Dync1i2,Psmd12,Psmd11,Anapc7,Dsn1,Ppp2r5d,Nup107,Psmd4,Ube2d1,Ppp1cc,Cdc23,Psmd14,Psmd8,Cdc16,Ubb,Psmd10,Mis12,Zw10,Ppp2cb,Cenpt,Nup85,Psmf1,Psmd9,Anapc2,Psmc2,Ppp2r5a,Bub3,Anapc10,Anapc11,Psmd5,Psmd2,Psmb6,Seh1l"
"WP_SELENIUM_METABOLISM_SELENOPROTEINS",0.291079812206573,0.662508497215299,0.121543282035469,-0.402281175358617,-1.10791674757468,38,"Rpl30,Selenot,Sephs2,Selenoi,Crem,Selenoh"
"LEE_BMP2_TARGETS_UP",0.291858678955453,0.662610995654638,0.0943563635421779,0.295947705397272,0.947133373553298,599,"Oasl2,Usp18,Rnf130,Hsd17b11,6330403K07Rik,Sesn1,Ndrg2,Maf,Dhrs7,Smad1,Vwa5a,Serpinb1a,Fgl2,Tmem176b,Calcoco1,Smim29,Lrpap1,Ccng2,Faap20,Acad8,Rab31,Psmb8,Casp1,Txnip,S100a1,Ctsd,Sema4a,Hexa,Mfge8,Dazap2,Glmp,Tmem176a,Smpdl3a,Slc39a4,Atosa,Itm2b,Plin3,Cnppd1,4930523C07Rik,Rab6b,Map1lc3b,Fuca1,Igtp,Unc93b1,Reck,Appl2,Gsdmd,Maf1,Mapkapk3,Anxa6,Plpp2,Abhd4,Msrb2,Naga,Selenow,Itgb5,Ypel3,Ldhb,Zfp467,Hbp1,Zfp36l1,Ephx1,Mal,Ip6k1,Slc48a1,Ctso,Mturn,Rnf167,Msc,Tbc1d4,Tnnt1,Aamdc,Qpct,Gstt1,Eeig2,Ctsb,Cnp,Lrig1,Spock2,Fbxl20,Nmi,Tcp11l2,Mkrn1,H2-K1,Cast,Apobec1,Scarb1,Tapbp,Phactr2,Hyal1,Grn,Irgm2,Paox,Pnrc1,Plscr4,Flot1,Cyp4v3,Slc2a8,Ctsa,Uba7,Ift46,Tmem35b,Per3,Map1lc3a,Fndc5,Asb2,Bphl,Nr1d2,Tbc1d17,Sh3yl1,Metrn,Snrk,Ripor2,Ramp1,Flcn,Zfp395,Cyb5r3,Mmp23,Slc31a2,Fcgrt,Cln3,Il17rd,Pnpla7,Rsph3b,Ddit4,Fuom,Plpp6,Coro1a,Creg1,Selenom,Eps8,Cd82,Pik3ip1,Slc35g1,Rfxank,Igsf3,Akr1b10,Ebp,Rnase4,Hyi,Col4a4"
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3",0.292110874200426,0.662610995654638,0.114750719227023,-0.691521117815179,-1.18600861111366,4,"Frs2,Ntf5,Sos1,Grb2"
"REACTOME_STRIATED_MUSCLE_CONTRACTION",0.291739894551845,0.662610995654638,0.102449405629826,0.489453168977435,1.14203577779385,19,"Tpm3,Tnnt1,Tpm4,Tpm1,Tmod3,Vim,Actn2,Tnni3"
"ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_RENCA_UP",0.291882556131261,0.662610995654638,0.101350743797099,0.360693351727655,1.0751130618179,97,"Ighm,Tgtp2,Ralgps2,Ccm2,Fgl2,Tmem51,Rnf145,Psmb8,Sla2,Cd8a,Sh2d2a,H2-DMa,Igtp,Izumo1r"
"BIOCARTA_CPSF_PATHWAY",0.293357933579336,0.663253346493122,0.105125131597001,0.672489081490069,1.18426167324984,5,"Cpsf1,Cpsf3,Cstf1"
"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",0.292682926829268,0.663253346493122,0.117249716749792,-0.537959427120675,-1.1498604753222,11,"Ptpn11,Frs2"
"REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS",0.293357933579336,0.663253346493122,0.105125131597001,0.616161124921763,1.18336864790829,7,"Nudt5,Nudt18,Nudt16,Nudt9,Adprm,Nudt1"
"TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN",0.293381037567084,0.663253346493122,0.103197466945307,0.499309899702819,1.13335577039529,17,"Cdc42ep3,Ptprs,Tmsb10,Ptgr1"
"HEVNER_TELENCEPHALON_ERYTHROCYTES",0.294759825327511,0.66525139419005,0.115734447701689,-0.738052970947419,-1.1936852092286,3,"Car2,Alas2"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION",0.294718909710392,0.66525139419005,0.0999276973731092,0.44249081504185,1.1245092705695,29,"Pip4p1,Brd7,Pin1,Rbbp7,Ing5,Pml,Mta2,Akt1,Map2k6,Meaf6"
"LEE_AGING_MUSCLE_UP",0.296551724137931,0.66538483679696,0.10027910675413,0.442518990593082,1.11476896927031,28,"Stard7,Arhgdib,Actr1b,Dctn1,Bub3,Nampt,Smarcc2,Tgif1,Zfp90"
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING",0.295652173913043,0.66538483679696,0.115240003147781,-0.656217208250639,-1.19503169408694,5,"Rps6ka3"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.296422487223169,0.66538483679696,0.0995791200495904,0.440680475915178,1.11990862562589,29,"Insr,Mapk3,Pik3c3"
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION",0.296551724137931,0.66538483679696,0.118815039412263,-0.438085205335565,-1.1037363189419,22,"Ptpn11,Map2k2,Dusp5,Dusp10,Dusp16,Dusp4,Mapk1"
"REACTOME_SIGNALING_BY_ERBB2",0.295774647887324,0.66538483679696,0.120433371642259,-0.400121553993302,-1.10196896571061,38,"Memo1,Uba52rt,Rps27a,Erbin,Uba52,Pik3r1,Rhoa,Fyn,Rnf41,Ptpn18,Erbb3,Ubc"
"REACTOME_SIGNALING_BY_ERBB4",0.296208530805687,0.66538483679696,0.120985142145252,-0.427413575796257,-1.11999947878682,28,"Uba52rt,Rps27a,Uba52,Pik3r1,Wwp1,Stat5a,Erbb3,Aph1a,Ubc"
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6",0.295774647887324,0.66538483679696,0.101713902282311,0.384808762017875,1.07801835624294,62,"Ifi27l2a,Ifit3,Crip2,Map3k1,Akr1c13,Tprg1l"
